"panel","wave","date","e_home","e_school","e_work","e_other"
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-20,1,0,0,1
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,6,0,2,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,0,0,3,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-20,2,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,4,0,0,0
"E",17,2021-03-17,0,0,0,2
"E",17,2021-03-22,0,0,11,6
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,3,0,0,2
"E",17,2021-03-18,1,0,2,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,0,0,0,2
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-19,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-21,0,0,0,3
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-23,1,0,0,2
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,0,0,0,2
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,3,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-17,3,10,1,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,0,0,3,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-17,5,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,0,0,0,2
"E",17,2021-03-17,0,4,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,1,0,0,2
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,4,0,0,0
"E",17,2021-03-17,3,0,0,1
"E",17,2021-03-19,0,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,2,0,0,1
"E",17,2021-03-17,2,1,21,20
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-21,4,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,3,1,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-17,2,0,3,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,0,0,2,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,1,0,1,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,5,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-22,1,0,0,4
"E",17,2021-03-21,0,0,0,2
"E",17,2021-03-18,0,0,0,2
"E",17,2021-03-18,5,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-19,1,0,0,1
"E",17,2021-03-19,1,0,1,3
"E",17,2021-03-17,0,0,5,1
"E",17,2021-03-19,1,0,0,1
"E",17,2021-03-21,2,0,0,2
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,0,0,0,4
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-19,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,3,0,0,1
"E",17,2021-03-20,0,0,0,3
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,4,0,1,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-22,3,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,4,0,0,0
"E",17,2021-03-22,3,0,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,4,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-21,1,0,0,1
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-23,1,0,0,2
"E",17,2021-03-20,2,0,80,0
"E",17,2021-03-22,0,0,0,4
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,1,0,0,3
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,1,0,2,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,1,0,0,1
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-23,1,0,0,3
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-19,2,0,0,0
"E",17,2021-03-21,3,0,77,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-23,3,0,0,0
"E",17,2021-03-18,0,0,0,2
"E",17,2021-03-22,2,0,1,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-18,1,0,16,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-18,5,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,0,3
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,0,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,1,1
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-18,3,0,2,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,1,0,19,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-22,3,0,0,1
"E",17,2021-03-19,1,0,0,2
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-21,0,0,0,3
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-19,0,0,0,4
"E",17,2021-03-23,4,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-19,0,0,0,3
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,2,0,0,1
"E",17,2021-03-18,0,0,0,5
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,2,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-21,0,0,2,2
"E",17,2021-03-17,3,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,2,0,4,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-21,3,0,0,0
"E",17,2021-03-22,1,0,0,8
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-23,4,0,0,0
"E",17,2021-03-22,5,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,1,0,0,2
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,3,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,2
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-18,1,0,0,2
"E",17,2021-03-19,0,0,0,3
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-22,0,0,0,4
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,2,0,0,1
"E",17,2021-03-23,1,0,0,1
"E",17,2021-03-20,2,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,3,0,0,2
"E",17,2021-03-21,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,0,0,0,6
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-22,1,0,0,2
"E",17,2021-03-22,4,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,1,1
"E",17,2021-03-23,1,0,0,1
"E",17,2021-03-17,1,0,0,5
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,0,2
"E",17,2021-03-19,0,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-22,1,0,1,9
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,3,0,3,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,1,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-22,2,0,0,0
"E",17,2021-03-23,0,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,2,0,0,1
"E",17,2021-03-21,3,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-21,0,0,0,7
"E",17,2021-03-17,1,0,226,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-19,2,0,0,0
"E",17,2021-03-23,0,0,0,2
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-17,4,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-18,0,0,6,0
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-18,4,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,5,0,0,0
"E",17,2021-03-18,0,0,1,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,2,0,1,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-18,3,0,0,2
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,0,3
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-21,2,11,21,10
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,0,0,0,2
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,1,0,0,1
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,5,0,0,0
"E",17,2021-03-17,4,1,0,2
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,1,0,5,0
"E",17,2021-03-17,3,0,0,2
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,1,0,2,0
"E",17,2021-03-18,0,0,34,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,0,0,0,4
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,0,0,1,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,3,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,2,2,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-22,1,0,0,5
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-18,2,0,8,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,5,101
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-22,3,8,10,0
"E",17,2021-03-20,1,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,0,0,6,0
"E",17,2021-03-18,1,0,2,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,3,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-21,0,0,1,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-20,2,0,0,1
"E",17,2021-03-17,1,0,0,2
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,4,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,1,0,0,2
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-22,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-20,3,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,2,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-21,4,0,1,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-17,3,0,0,1
"E",17,2021-03-22,0,0,0,1
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-18,0,0,0,1
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-22,3,0,0,1
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-21,0,0,0,5
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,1,0,2,0
"E",17,2021-03-19,0,0,0,2
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-21,1,0,0,1
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-20,0,0,0,0
"E",17,2021-03-19,1,0,0,2
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-19,1,0,0,1
"E",17,2021-03-17,1,1,0,0
"E",17,2021-03-17,1,0,1,2
"E",17,2021-03-20,1,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-22,2,0,1,1
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,0,0,0,1
"E",17,2021-03-17,0,0,19,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-19,0,0,0,3
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,2
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-19,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-17,3,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,3
"E",17,2021-03-17,2,0,0,2
"E",17,2021-03-23,1,0,0,1
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-22,1,0,4,0
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-21,3,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,1,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-19,2,0,20,0
"E",17,2021-03-22,0,0,0,2
"E",17,2021-03-21,3,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-22,0,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-17,1,0,0,2
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-20,4,0,0,0
"E",17,2021-03-17,1,0,0,2
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,2,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,5,1,0,0
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,1,0,78,2
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-19,0,0,5,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-23,0,0,0,3
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,4,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,4,2,2,0
"E",17,2021-03-23,2,2,0,0
"E",17,2021-03-19,0,0,0,5
"E",17,2021-03-21,1,0,0,1
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-18,0,0,16,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-21,2,0,0,0
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-19,4,0,0,1
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-20,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-23,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,0,0,0,1
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-20,1,0,0,2
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-19,3,0,0,0
"E",17,2021-03-19,1,0,0,2
"E",17,2021-03-22,1,0,0,0
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-23,1,0,0,1
"E",17,2021-03-22,1,0,3,0
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-20,2,0,0,0
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-21,1,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-17,1,0,8,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-21,3,0,0,0
"E",17,2021-03-17,1,0,0,1
"E",17,2021-03-17,2,0,0,0
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-17,0,0,0,1
"E",17,2021-03-18,3,0,0,0
"E",17,2021-03-20,0,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-19,0,0,0,1
"E",17,2021-03-17,0,0,0,0
"E",17,2021-03-18,2,3,3,3
"E",17,2021-03-17,3,0,0,0
"E",17,2021-03-21,0,0,0,0
"E",17,2021-03-17,1,0,0,0
"E",17,2021-03-18,1,0,0,1
"E",17,2021-03-18,0,0,0,0
"E",17,2021-03-19,3,0,0,2
"E",17,2021-03-17,1,0,0,0
