"panel","wave","date","e_home","e_school","e_work","e_other"
"F",8,2020-11-19,2,3,0,3
"F",8,2020-11-19,3,59,0,1
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,3
"F",8,2020-11-19,2,4,0,3
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-22,6,0,0,1
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,1,0,0,1
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,1,0,1,0
"F",8,2020-11-19,2,1,0,3
"F",8,2020-11-19,2,0,0,1
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-20,2,4,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-21,3,0,0,3
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,3,34,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,15,0,0
"F",8,2020-11-19,1,0,0,0
"F",8,2020-11-19,2,9,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,11,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-23,4,0,0,0
"F",8,2020-11-23,0,0,0,0
"F",8,2020-11-20,2,1,0,0
"F",8,2020-11-19,3,1,0,0
"F",8,2020-11-19,2,24,24,0
"F",8,2020-11-19,2,41,0,36
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,1,26,0,1
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,1,0,0
"F",8,2020-11-19,1,1,0,2
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,2
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,1,3,0,0
"F",8,2020-11-20,2,33,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-23,2,10,0,0
"F",8,2020-11-19,0,2,0,1
"F",8,2020-11-23,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,2,0,0,0
"F",8,2020-11-19,2,3,0,3
"F",8,2020-11-19,1,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,33,0,1
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,4,34,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,3,27,0,1
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,11,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-23,1,1,0,0
"F",8,2020-11-18,4,0,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,1,0,0,3
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,0,1,0,0
"F",8,2020-11-20,3,0,0,2
"F",8,2020-11-22,3,0,0,1
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,2,6,0,0
"F",8,2020-11-23,2,2,0,0
"F",8,2020-11-19,3,34,0,0
"F",8,2020-11-22,2,0,1,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-22,1,46,0,22
"F",8,2020-11-19,3,2,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-19,2,23,0,0
"F",8,2020-11-22,1,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,13,0,1
"F",8,2020-11-19,3,12,0,0
"F",8,2020-11-22,5,0,0,0
"F",8,2020-11-19,2,23,0,23
"F",8,2020-11-23,0,0,0,0
"F",8,2020-11-19,2,25,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,21,0,47
"F",8,2020-11-19,0,0,0,3
"F",8,2020-11-19,1,2,0,0
"F",8,2020-11-19,2,1,0,0
"F",8,2020-11-19,2,3,0,0
"F",8,2020-11-22,1,0,0,3
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,4,1,0,1
"F",8,2020-11-19,1,9,0,1
"F",8,2020-11-20,4,25,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-23,1,0,0,0
"F",8,2020-11-23,2,0,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-23,2,0,0,0
"F",8,2020-11-23,2,23,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,7,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-20,6,0,0,1
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,2,16,0,1
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,5,0,1
"F",8,2020-11-22,1,0,0,0
"F",8,2020-11-22,2,0,0,3
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,14,0,3
"F",8,2020-11-19,3,2,0,0
"F",8,2020-11-20,4,2,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,4,12,0,0
"F",8,2020-11-20,3,2,0,0
"F",8,2020-11-19,2,4,0,0
"F",8,2020-11-23,6,0,0,0
"F",8,2020-11-19,2,32,0,31
"F",8,2020-11-19,3,201,0,11
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,204,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,3,3,0,0
"F",8,2020-11-19,2,0,0,2
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,33,0,0
"F",8,2020-11-19,2,38,0,39
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,1,4,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,1,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-18,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,3,12,0,0
"F",8,2020-11-23,3,68,0,25
"F",8,2020-11-19,3,6,0,0
"F",8,2020-11-19,2,26,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,2,2,0,1
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,2,4,0,0
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-21,5,1,0,0
"F",8,2020-11-19,4,1,0,1
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-18,2,0,0,0
"F",8,2020-11-20,3,1,0,0
"F",8,2020-11-19,1,2,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,1,3,0,0
"F",8,2020-11-19,3,29,0,2
"F",8,2020-11-19,2,35,0,0
"F",8,2020-11-19,2,1,0,4
"F",8,2020-11-20,4,0,0,0
"F",8,2020-11-20,3,7,0,0
"F",8,2020-11-20,3,34,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,3,8,0,0
"F",8,2020-11-19,1,2,0,0
"F",8,2020-11-19,2,34,0,0
"F",8,2020-11-19,3,33,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,0,0,1
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,2,1,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,25,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-23,1,0,0,0
"F",8,2020-11-18,4,5,0,2
"F",8,2020-11-19,0,0,0,3
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,23,0,1
"F",8,2020-11-22,2,0,0,2
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,2
"F",8,2020-11-18,4,0,0,0
"F",8,2020-11-19,4,1,0,0
"F",8,2020-11-19,3,6,0,0
"F",8,2020-11-19,3,1,0,0
"F",8,2020-11-20,2,1,0,0
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-20,3,3,0,0
"F",8,2020-11-23,1,24,0,0
"F",8,2020-11-19,0,0,0,3
"F",8,2020-11-19,3,28,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-21,2,0,0,4
"F",8,2020-11-19,2,15,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-23,2,27,0,0
"F",8,2020-11-20,0,0,0,0
"F",8,2020-11-19,2,30,0,0
"F",8,2020-11-19,1,0,0,0
"F",8,2020-11-20,2,0,0,2
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,0,0,6
"F",8,2020-11-19,2,30,0,20
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,1,0,0,2
"F",8,2020-11-19,3,16,0,0
"F",8,2020-11-19,3,3,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,2,24,0,22
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,1,4,0,5
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,30,0,0
"F",8,2020-11-19,2,0,0,1
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,7,0,6
"F",8,2020-11-19,4,6,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,2,1,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,5,0,0,0
"F",8,2020-11-21,5,0,0,2
"F",8,2020-11-19,3,3,0,1
"F",8,2020-11-22,1,2,0,1
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,1,37,0,0
"F",8,2020-11-19,4,0,0,1
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,3,26,0,0
"F",8,2020-11-18,2,42,0,30
"F",8,2020-11-22,2,0,0,2
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,2,2,0,0
"F",8,2020-11-19,0,2,0,0
"F",8,2020-11-19,5,1,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-21,3,0,0,2
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-20,3,3,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,0,16,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,1,0,0,3
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,1,4,0,0
"F",8,2020-11-20,2,34,0,27
"F",8,2020-11-22,1,0,0,2
"F",8,2020-11-19,6,7,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-23,3,11,0,2
"F",8,2020-11-22,4,0,0,2
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,4,25,0,10
"F",8,2020-11-20,2,0,0,0
"F",8,2020-11-20,1,0,0,3
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,3,5,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,0,7,0,5
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,106,0,105
"F",8,2020-11-23,1,39,0,4
"F",8,2020-11-19,3,0,0,2
"F",8,2020-11-19,2,12,0,0
"F",8,2020-11-19,2,61,0,2
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-23,4,0,0,0
"F",8,2020-11-19,2,2,0,0
"F",8,2020-11-23,2,0,0,0
"F",8,2020-11-19,3,9,0,1
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,1,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-20,1,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,1,2,0,0
"F",8,2020-11-20,5,3,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,10,0,10
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-20,4,0,0,2
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,4,12,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,3,6,1,0
"F",8,2020-11-23,2,31,0,0
"F",8,2020-11-19,2,40,0,8
"F",8,2020-11-19,4,7,0,1
"F",8,2020-11-19,3,38,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,2,57,0,6
"F",8,2020-11-19,3,3,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,2,0,0,1
"F",8,2020-11-19,2,43,0,34
"F",8,2020-11-19,4,0,1,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-21,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-23,5,0,0,3
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,3,36,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,12,0,5
"F",8,2020-11-23,2,40,0,36
"F",8,2020-11-21,3,0,0,0
"F",8,2020-11-23,1,4,0,0
"F",8,2020-11-23,3,25,0,1
"F",8,2020-11-19,1,2,0,28
"F",8,2020-11-23,1,0,0,1
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-20,3,1,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,1,0,0,2
"F",8,2020-11-19,3,35,0,0
"F",8,2020-11-23,2,2,0,0
"F",8,2020-11-21,3,0,0,1
"F",8,2020-11-19,3,4,0,1
"F",8,2020-11-19,3,33,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-22,4,0,0,1
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-20,1,176,0,10
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,1,0,0
"F",8,2020-11-23,4,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,2,0,0,0
"F",8,2020-11-22,5,0,0,0
"F",8,2020-11-19,2,5,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-22,2,44,1,1
"F",8,2020-11-19,1,20,0,20
"F",8,2020-11-19,1,6,0,0
"F",8,2020-11-19,1,62,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-23,2,3,0,0
"F",8,2020-11-20,2,0,1,0
"F",8,2020-11-19,2,3,0,0
"F",8,2020-11-23,0,23,0,0
"F",8,2020-11-19,2,1,0,0
"F",8,2020-11-23,2,3,0,0
"F",8,2020-11-19,3,11,0,2
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,3,12,0,12
"F",8,2020-11-23,0,0,1,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,5,1,0,0
"F",8,2020-11-20,4,62,0,61
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,1,30,0,3
"F",8,2020-11-23,3,1,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-20,1,26,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,4,76,0,66
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-22,6,3,5,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-19,1,0,0,1
"F",8,2020-11-19,1,0,0,1
"F",8,2020-11-22,2,2,1,0
"F",8,2020-11-19,4,24,0,0
"F",8,2020-11-23,5,2,0,2
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,2,0,0,0
"F",8,2020-11-19,0,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,1,0,0,0
"F",8,2020-11-19,3,1,0,0
"F",8,2020-11-19,3,34,0,0
"F",8,2020-11-22,4,0,0,0
"F",8,2020-11-19,5,0,0,0
"F",8,2020-11-23,1,9,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,2,8,0,1
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-23,0,0,0,1
"F",8,2020-11-22,3,0,0,1
"F",8,2020-11-19,3,15,0,8
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-20,3,0,0,0
"F",8,2020-11-19,2,11,0,0
"F",8,2020-11-18,1,0,0,2
"F",8,2020-11-19,1,2,0,0
"F",8,2020-11-19,4,10,0,0
"F",8,2020-11-19,2,29,0,11
"F",8,2020-11-21,1,0,0,0
"F",8,2020-11-19,4,0,0,0
"F",8,2020-11-22,2,0,0,0
"F",8,2020-11-19,2,12,0,10
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-21,4,0,0,0
"F",8,2020-11-23,3,0,0,0
"F",8,2020-11-19,3,0,3,0
"F",8,2020-11-23,4,0,0,0
"F",8,2020-11-19,4,2,0,0
"F",8,2020-11-19,3,22,0,1
"F",8,2020-11-20,2,0,0,8
"F",8,2020-11-19,2,25,0,0
"F",8,2020-11-19,3,0,0,0
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-19,4,6,0,0
"F",8,2020-11-22,1,0,0,0
"F",8,2020-11-20,3,28,0,0
"F",8,2020-11-22,5,0,0,0
"F",8,2020-11-19,1,3,0,0
"F",8,2020-11-19,1,0,0,2
"F",8,2020-11-22,0,0,0,3
"F",8,2020-11-19,1,1,0,4
"F",8,2020-11-19,1,9,2,3
"F",8,2020-11-19,2,0,0,0
"F",8,2020-11-22,1,0,2,0
"F",8,2020-11-19,4,2,0,0
"F",8,2020-11-22,3,0,0,0
"F",8,2020-11-19,1,0,0,0
"F",8,2020-11-23,1,0,0,0
"F",8,2020-11-19,3,35,0,0
"F",8,2020-11-23,2,105,0,2
"F",9,2020-12-03,2,3,0,0
"F",9,2020-12-05,3,0,0,0
"F",9,2020-12-04,4,0,0,0
"F",9,2020-12-07,5,0,0,0
"F",9,2020-12-06,5,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-06,4,0,0,1
"F",9,2020-12-03,2,1400,0,0
"F",9,2020-12-03,1,0,0,0
"F",9,2020-12-07,1,0,0,0
"F",9,2020-12-03,3,58,0,0
"F",9,2020-12-03,2,63,0,4
"F",9,2020-12-07,1,4,0,0
"F",9,2020-12-03,2,0,0,1
"F",9,2020-12-07,7,0,0,0
"F",9,2020-12-04,2,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,2,0,0,2
"F",9,2020-12-03,4,1,0,0
"F",9,2020-12-02,1,30,0,0
"F",9,2020-12-07,4,1,0,1
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,3,8,0,0
"F",9,2020-12-03,2,18,0,8
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-07,3,0,0,0
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-04,0,1,0,1
"F",9,2020-12-03,2,37,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-03,2,29,0,0
"F",9,2020-12-03,2,0,0,1
"F",9,2020-12-07,0,0,0,2
"F",9,2020-12-03,3,0,0,1
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,4,0,0,0
"F",9,2020-12-03,2,6,0,0
"F",9,2020-12-05,3,0,0,0
"F",9,2020-12-03,4,0,0,0
"F",9,2020-12-07,1,0,0,0
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-04,2,2,0,0
"F",9,2020-12-04,3,0,0,0
"F",9,2020-12-03,4,4,0,2
"F",9,2020-12-05,3,0,0,0
"F",9,2020-12-04,3,3,0,2
"F",9,2020-12-06,4,0,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-05,3,0,0,0
"F",9,2020-12-08,3,0,0,0
"F",9,2020-12-06,3,2,0,2
"F",9,2020-12-07,1,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-03,1,1,0,0
"F",9,2020-12-06,2,0,0,1
"F",9,2020-12-03,1,0,0,2
"F",9,2020-12-03,3,2,0,0
"F",9,2020-12-06,4,0,0,0
"F",9,2020-12-07,1,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,4,0,0,0
"F",9,2020-12-03,2,34,0,0
"F",9,2020-12-03,4,0,0,1
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-07,1,4,2,0
"F",9,2020-12-03,5,4,0,0
"F",9,2020-12-03,2,13,0,0
"F",9,2020-12-07,0,0,0,0
"F",9,2020-12-03,2,24,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-08,2,2,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-07,3,4,0,0
"F",9,2020-12-03,0,0,0,3
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-03,3,1,0,0
"F",9,2020-12-07,0,0,0,0
"F",9,2020-12-07,3,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-07,2,0,0,0
"F",9,2020-12-03,2,7,0,0
"F",9,2020-12-03,3,0,0,4
"F",9,2020-12-03,5,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,2,0,0,6
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-03,1,2,0,0
"F",9,2020-12-06,3,0,0,1
"F",9,2020-12-03,2,33,0,30
"F",9,2020-12-03,3,3,3,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-06,1,0,0,2
"F",9,2020-12-04,2,0,0,0
"F",9,2020-12-03,2,5,0,3
"F",9,2020-12-06,3,0,0,3
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,2,2,0,2
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-07,3,33,0,5
"F",9,2020-12-03,2,5,0,0
"F",9,2020-12-06,7,0,0,0
"F",9,2020-12-03,2,4,0,0
"F",9,2020-12-03,3,1,0,0
"F",9,2020-12-03,3,3,0,0
"F",9,2020-12-03,1,2,0,0
"F",9,2020-12-07,3,25,0,41
"F",9,2020-12-06,6,0,0,0
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,3,9,0,0
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,3,1,0,0
"F",9,2020-12-05,5,0,0,0
"F",9,2020-12-03,3,35,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-06,4,0,0,0
"F",9,2020-12-03,2,3,0,1
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,2,0,0,2
"F",9,2020-12-06,0,0,0,2
"F",9,2020-12-03,6,0,0,0
"F",9,2020-12-03,2,36,0,12
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-06,4,0,0,0
"F",9,2020-12-03,3,38,0,0
"F",9,2020-12-03,3,8,0,0
"F",9,2020-12-03,3,32,0,32
"F",9,2020-12-06,1,0,0,0
"F",9,2020-12-03,2,1,0,0
"F",9,2020-12-03,5,0,0,0
"F",9,2020-12-02,4,7,0,0
"F",9,2020-12-03,0,2,0,0
"F",9,2020-12-03,2,13,0,0
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,2,22,0,0
"F",9,2020-12-03,0,1,1,0
"F",9,2020-12-04,2,0,0,0
"F",9,2020-12-06,4,0,0,0
"F",9,2020-12-03,3,1,0,0
"F",9,2020-12-03,3,3,0,3
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-04,3,0,0,2
"F",9,2020-12-03,0,2,0,1
"F",9,2020-12-03,2,31,0,0
"F",9,2020-12-05,3,0,0,4
"F",9,2020-12-03,6,13,0,0
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-03,1,2,0,0
"F",9,2020-12-03,0,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-03,1,0,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-03,4,6,0,14
"F",9,2020-12-03,2,7,0,0
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-03,2,26,0,0
"F",9,2020-12-07,2,8,0,0
"F",9,2020-12-03,0,1,0,3
"F",9,2020-12-06,2,0,0,0
"F",9,2020-12-03,1,0,0,2
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-04,2,2,0,1
"F",9,2020-12-05,2,0,0,2
"F",9,2020-12-07,4,0,0,0
"F",9,2020-12-03,2,1,0,0
"F",9,2020-12-06,3,0,0,0
"F",9,2020-12-07,2,0,0,0
"F",9,2020-12-03,2,0,0,0
"F",9,2020-12-06,5,0,0,0
"F",9,2020-12-04,2,0,0,0
"F",9,2020-12-03,4,2,0,1
"F",9,2020-12-03,3,0,0,0
"F",9,2020-12-07,4,0,0,4
"F",9,2020-12-03,4,1,0,0
"F",9,2020-12-04,2,0,0,0
"F",9,2020-12-03,3,29,0,1
