"","type","tot_auc"
"8214","asymptomatic",0.000138890407554231
"8215","asymptomatic",0.092761962507728
"8216","asymptomatic",0.00320145732799286
"8217","symptomatic",0.000140176012693355
"8218","symptomatic",0.000153324044263331
"8219","symptomatic",0.384335500023272
"8220","asymptomatic",0.119283374592372
"8221","asymptomatic",1.3452089288137
"8222","symptomatic",1.55646769940594
"8223","symptomatic",0.12319206196696
"8224","symptomatic",0.637902371910801
"8225","symptomatic",0.000108399596887585
"8226","symptomatic",0.0104317358001791
"8227","asymptomatic",0.000471627233703357
"8228","symptomatic",0.000136947983167933
"8229","asymptomatic",0.645541367091764
"8230","symptomatic",0.000362960813359875
"8231","asymptomatic",2.793791237818
"8232","asymptomatic",0.000142151694671705
"8233","asymptomatic",3.24399681272772
"8234","symptomatic",3.2422206654889
"8235","asymptomatic",0.234639016393719
"8236","symptomatic",1.43739916459646
"8237","symptomatic",9.42530704128145e-05
"8238","asymptomatic",0.0614433525616857
"8239","symptomatic",2.74004393700748
"8240","symptomatic",2.6784656390865
"8241","symptomatic",2.3630010258154
"8242","symptomatic",0.000110024110875127
"8243","symptomatic",0.0251328451936735
"8244","asymptomatic",0.0910458304798827
"8245","symptomatic",0.000126595580856699
"8246","symptomatic",2.90964374591215
"8247","asymptomatic",0.10616441953157
"8248","asymptomatic",0.0752869747174074
"8249","symptomatic",2.03662520028048
"8250","symptomatic",3.9448528026451
"8251","symptomatic",0.00195391779225688
"8252","asymptomatic",0.159480113574005
"8253","symptomatic",2.85287053778424
"8254","symptomatic",0.00769737902028611
"8255","symptomatic",0.000125648117690272
"8256","symptomatic",0.000108393384391899
"8257","symptomatic",0.00102588934136602
"8258","symptomatic",0.00524713852498218
"8259","symptomatic",0.00138412677342074
"8260","asymptomatic",0.000149829196175955
"8261","asymptomatic",1.56025288898255
"8262","asymptomatic",0.000150561944140124
"8263","symptomatic",5.814250504204
"8264","symptomatic",2.83856249116611
"8265","asymptomatic",0.857099860127761
"8266","asymptomatic",3.39378617256855
"8267","symptomatic",0.0453922080665652
"8268","symptomatic",3.01411543073289
"8269","symptomatic",2.70054210954598
"8270","asymptomatic",0.000196013381395104
"8271","symptomatic",0.000130032011765965
"8272","symptomatic",4.35009534941523
"8273","asymptomatic",1.84129898000999
"8274","asymptomatic",0.00014050654735147
"8275","asymptomatic",0.532127029950607
"8276","asymptomatic",0.857268695575983
"8277","symptomatic",0.00407522163207438
"8278","asymptomatic",0.345109233410358
"8279","symptomatic",0.00305061616946585
"8280","symptomatic",0.0251328451936735
"8281","symptomatic",0.470543832396036
"8282","symptomatic",0.000413628531498523
"8283","symptomatic",0.000118094789931575
"8284","symptomatic",0.036327802746839
"8285","symptomatic",4.84088703881933
"8286","symptomatic",3.23896498527309
"8287","asymptomatic",0.0635471572123784
"8288","asymptomatic",0.000173453884699785
"8289","symptomatic",0.000108400790361429
"8290","symptomatic",4.26417035383025
"8291","symptomatic",9.0332301216141e-05
"8292","symptomatic",1.30665738629197
"8293","asymptomatic",1.29563590241912
"8294","symptomatic",0.0114931600107071
"8295","symptomatic",0.000103883809965777
"8296","symptomatic",0.000159895706239093
"8297","asymptomatic",0.637561167520047
"8298","asymptomatic",2.32995902496253
"8299","symptomatic",2.64473710525392
"8300","asymptomatic",2.34393308726312
"8301","asymptomatic",0.000186890166302662
"8302","symptomatic",7.85763788264519e-05
"8303","symptomatic",0.000908368205974062
"8304","symptomatic",8.89633491970368e-05
"8305","symptomatic",1.63131643553569
"8306","symptomatic",0.0215820113756278
"8307","symptomatic",5.68107249190287
"8308","asymptomatic",1.39217842399981
"8309","symptomatic",8.86301651085277e-05
"8310","symptomatic",2.5507856627493
"8311","symptomatic",0.00328552060804472
"8312","asymptomatic",0.000145803337784026
"8313","symptomatic",1.54947185581711
"8314","symptomatic",8.84084612911258e-05
"8315","symptomatic",0.0243928240299973
"8316","symptomatic",3.81540892102808
"8317","symptomatic",0.0450718895251252
"8318","asymptomatic",0.211561883260523
"8319","asymptomatic",1.84129898000999
"8320","symptomatic",0.12413965292589
"8321","symptomatic",0.000177737531265276
"8322","symptomatic",0.0577353173468204
"8323","symptomatic",0.0208129476756429
"8324","symptomatic",8.46956735318812e-05
"8325","symptomatic",0.0002349425844332
"8326","symptomatic",0.000207196258151258
"8327","symptomatic",0.000153324044263331
"8328","asymptomatic",0.0357247025515744
"8329","symptomatic",0.000194493172218772
"8330","asymptomatic",1.27264499427597
"8331","symptomatic",0.0055033789168318
"8332","symptomatic",0.000171496473046268
"8333","symptomatic",0.273629434476047
"8334","symptomatic",0.00114440890946774
"8335","symptomatic",0.00398051382321436
"8336","symptomatic",1.70591940424732
"8337","asymptomatic",0.000173267331789156
"8338","asymptomatic",1.93454122525765
"8339","symptomatic",0.105310132484936
"8340","asymptomatic",0.00115601616815812
"8341","symptomatic",0.00237499937459883
"8342","symptomatic",0.168382254026311
"8343","asymptomatic",2.44303538434962
"8344","symptomatic",0.00012730307869311
"8345","asymptomatic",1.23517970417862
"8346","symptomatic",1.68039178038288
"8347","symptomatic",0.000100102411222232
"8348","symptomatic",0.000106157751840223
"8349","symptomatic",0.0314548935859982
"8350","asymptomatic",0.000187906993215455
"8351","symptomatic",1.16652784492895
"8352","symptomatic",8.33563121390987e-05
"8353","symptomatic",0.0508250659468973
"8354","asymptomatic",0.000175812178266226
"8355","symptomatic",0.000321922132796238
"8356","asymptomatic",0.267531421401562
"8357","asymptomatic",0.000243049967094957
"8358","asymptomatic",0.716458292069447
"8359","symptomatic",3.33060113251787
"8360","symptomatic",0.0443511566490805
"8361","symptomatic",8.72979788106878e-05
"8362","asymptomatic",0.0536766102427486
"8363","asymptomatic",0.681735145285452
"8364","symptomatic",9.64779691411583e-05
"8365","symptomatic",0.000106878115523514
"8366","symptomatic",9.0093637266103e-05
"8367","symptomatic",5.68107249190287
"8368","symptomatic",1.83499356381562
"8369","asymptomatic",0.000416088607579041
"8370","symptomatic",9.06114071838653e-05
"8371","symptomatic",8.60683873444367e-05
"8372","symptomatic",8.44603304643917e-05
"8373","symptomatic",0.337030885581196
"8374","symptomatic",0.00988944469819864
"8375","symptomatic",5.76290870656137
"8376","symptomatic",0.019612957167096
"8377","symptomatic",0.91454574881532
"8378","symptomatic",0.000409497994817616
"8379","asymptomatic",0.074062214012396
"8380","symptomatic",0.000100102411222232
"8381","symptomatic",0.891495064955867
"8382","symptomatic",0.000106772598111908
"8383","asymptomatic",0.027903160021139
"8384","symptomatic",1.15426369163239
"8385","asymptomatic",0.00434269307630292
"8386","asymptomatic",3.3604361807192
"8387","symptomatic",0.000163205216615004
"8388","asymptomatic",1.47269369224425
"8389","symptomatic",7.57418283254973e-05
"8390","symptomatic",0.000101576703453912
"8391","symptomatic",0.00016401345935443
"8392","symptomatic",1.30485425342422
"8393","symptomatic",0.405983497155022
"8394","asymptomatic",1.21110186333035
"8395","symptomatic",0.0758124053470378
"8396","asymptomatic",0.000289911672345471
"8397","symptomatic",4.55042020068126
"8398","symptomatic",4.27240796392046
"8399","asymptomatic",0.00131135342700074
"8400","symptomatic",2.13043707450939
"8401","asymptomatic",0.243282879529475
"8402","asymptomatic",0.00354587896848887
"8403","asymptomatic",2.27584901066667
"8404","symptomatic",0.000102910861123347
"8405","symptomatic",0.000161766825485236
"8406","asymptomatic",0.490108136046728
"8407","symptomatic",0.000249502872917683
"8408","symptomatic",0.00014410895704698
"8409","asymptomatic",0.132648730298321
"8410","symptomatic",0.000592478842925008
"8411","symptomatic",4.7556291452087
"8412","symptomatic",0.000199909195408143
"8413","symptomatic",0.860828897932581
"8414","symptomatic",9.91305906476384e-05
"8415","symptomatic",0.12319206196696
"8416","asymptomatic",0.0125271766275701
"8417","symptomatic",0.000164018115106049
"8418","asymptomatic",0.000317119773006222
"8419","asymptomatic",0.117669182940656
"8420","symptomatic",3.54385214924379
"8421","symptomatic",0.245192045307908
"8422","symptomatic",2.62046446985077
"8423","symptomatic",9.8750946449394e-05
"8424","asymptomatic",1.20042400619685
"8425","asymptomatic",0.0366051182880781
"8426","symptomatic",0.106277854334412
"8427","symptomatic",0.03181662651689
"8428","symptomatic",0.00121853990323496
"8429","symptomatic",0.000461869962432368
"8430","symptomatic",0.00552201472599687
"8431","symptomatic",0.659554405800884
"8432","symptomatic",0.0388171213423098
"8433","symptomatic",4.14499785541462
"8434","asymptomatic",1.66023466907184
"8435","symptomatic",1.86627824240196
"8436","symptomatic",0.000458317835513153
"8437","symptomatic",9.18098583198559e-05
"8438","symptomatic",0.902455334521929
"8439","symptomatic",0.00114440890946774
"8440","symptomatic",0.00174751677724661
"8441","symptomatic",0.0417160710870726
"8442","symptomatic",0.000198890766771128
"8443","symptomatic",0.195310934811161
"8444","symptomatic",3.67658602607222
"8445","symptomatic",0.000167752705315258
"8446","symptomatic",0.000165174652175382
"8447","symptomatic",0.000110308819528475
"8448","symptomatic",0.00118715215491847
"8449","asymptomatic",0.0715588185525275
"8450","symptomatic",9.8951791967108e-05
"8451","symptomatic",3.80199005611365
"8452","symptomatic",0.951753236284912
"8453","symptomatic",0.0205442683001164
"8454","symptomatic",0.931947594590989
"8455","symptomatic",0.00319016531216045
"8456","asymptomatic",2.69026286706946
"8457","asymptomatic",0.25978119188707
"8458","symptomatic",0.00012780260685763
"8459","symptomatic",9.28531846901144e-05
"8460","symptomatic",0.0173859390243458
"8461","asymptomatic",0.193069522749939
"8462","symptomatic",0.0123860553232873
"8463","symptomatic",0.00416950995124504
"8464","symptomatic",0.00585996979731836
"8465","symptomatic",0.000168131337636799
"8466","symptomatic",1.56315835859598
"8467","asymptomatic",0.000937586434871023
"8468","symptomatic",9.04876441509677e-05
"8469","symptomatic",2.47974881708252
"8470","asymptomatic",0.00751592957178732
"8471","asymptomatic",0.338445019137188
"8472","symptomatic",3.52052566838817
"8473","symptomatic",0.0014052396439268
"8474","asymptomatic",0.0948807860016501
"8475","asymptomatic",0.000144703677020829
"8476","symptomatic",0.342519736320556
"8477","asymptomatic",0.0799437254833581
"8478","symptomatic",0.0672896330850859
"8479","asymptomatic",0.000144911103550435
"8480","asymptomatic",0.000137645710134826
"8481","asymptomatic",0.000135314485995338
"8482","symptomatic",3.89123610407324
"8483","asymptomatic",2.15095283980236
"8484","asymptomatic",0.0036726743129427
"8485","symptomatic",1.12889292108542
"8486","symptomatic",4.24105690107767
"8487","symptomatic",4.70379143739323
"8488","symptomatic",0.00012730307869311
"8489","symptomatic",0.127301333519431
"8490","symptomatic",0.00116614557789457
"8491","symptomatic",0.000976421657415587
"8492","symptomatic",0.00405998265486557
"8493","symptomatic",1.43930262694943
"8494","symptomatic",0.00010184791587551
"8495","symptomatic",0.000148045824746589
"8496","symptomatic",0.000109870672039317
"8497","symptomatic",0.811620103764466
"8498","symptomatic",0.129278255140338
"8499","symptomatic",0.614329516627002
"8500","symptomatic",0.0127234785703639
"8501","asymptomatic",1.78241125421542
"8502","symptomatic",0.113880900383136
"8503","symptomatic",3.80199005611365
"8504","symptomatic",0.000194001852129097
"8505","symptomatic",0.000100423135745237
"8506","asymptomatic",0.00014085280423574
"8507","symptomatic",0.000148010922352996
"8508","symptomatic",0.000100474713435765
"8509","symptomatic",1.39994751439493
"8510","symptomatic",4.02960429910078
"8511","symptomatic",0.0534537389320657
"8512","asymptomatic",0.448539104002965
"8513","asymptomatic",1.26938552590138
"8514","symptomatic",0.000421334269001067
"8515","symptomatic",0.304497219093801
"8516","asymptomatic",0.00568531388508827
"8517","symptomatic",0.040309868746447
"8518","asymptomatic",0.000187906993215455
"8519","asymptomatic",0.000172337302832606
"8520","symptomatic",0.00030348860930128
"8521","symptomatic",2.1970511693827
"8522","asymptomatic",1.3262246583659
"8523","asymptomatic",0.328314770641952
"8524","symptomatic",0.000160045626825426
"8525","symptomatic",0.000102822035998833
"8526","asymptomatic",0.435307105252742
"8527","asymptomatic",0.0084816675922995
"8528","symptomatic",0.0103344228811535
"8529","symptomatic",0.0405215867296917
"8530","asymptomatic",0.000127970544429274
"8531","symptomatic",8.8519166980378e-05
"8532","asymptomatic",0.00900102107654385
"8533","symptomatic",0.000810134875391127
"8534","symptomatic",1.18263754554665
"8535","symptomatic",4.5715752454152
"8536","asymptomatic",0.41903847881999
"8537","symptomatic",0.217082809070241
"8538","symptomatic",0.0074594737881426
"8539","symptomatic",0.00766881101357152
"8540","symptomatic",0.000217177010784923
"8541","asymptomatic",0.369472746342459
"8542","symptomatic",0.254004543943064
"8543","symptomatic",0.000101477128492941
"8544","asymptomatic",0.717209074303723
"8545","symptomatic",8.90831414239245e-05
"8546","asymptomatic",0.26967599848154
"8547","symptomatic",0.347488471663634
"8548","symptomatic",0.000188871905562322
"8549","asymptomatic",0.0249899559558083
"8550","symptomatic",0.174852251176384
"8551","symptomatic",0.0188692991937714
"8552","asymptomatic",0.346482771070302
"8553","asymptomatic",3.77538045732476
"8554","asymptomatic",0.0556321013361535
"8555","symptomatic",9.4618603962989e-05
"8556","symptomatic",0.931630077353935
"8557","symptomatic",0.00010247446110966
"8558","symptomatic",2.092491641422
"8559","asymptomatic",2.54185396526639
"8560","symptomatic",0.00315566536462044
"8561","symptomatic",0.000497319082751081
"8562","symptomatic",0.000571887929387097
"8563","symptomatic",0.584357006963756
"8564","asymptomatic",0.123789133001394
"8565","asymptomatic",2.37368757888225
"8566","asymptomatic",1.05815066575468
"8567","symptomatic",0.0959511179003057
"8568","symptomatic",1.14056928079306
"8569","asymptomatic",1.12621897416718
"8570","symptomatic",0.0002510140125254
"8571","symptomatic",0.000865681824026282
"8572","symptomatic",9.62991422654648e-05
"8573","symptomatic",0.844599701881003
"8574","asymptomatic",0.112710794578201
"8575","symptomatic",0.0029130188720779
"8576","symptomatic",0.194886504400479
"8577","asymptomatic",0.000172864964854761
"8578","asymptomatic",0.000154981346315817
"8579","asymptomatic",3.12125336713067
"8580","asymptomatic",0.000142677104344103
"8581","asymptomatic",0.000142850736005199
"8582","symptomatic",1.71461410427894
"8583","symptomatic",0.000334200110471308
"8584","symptomatic",0.00315566536462044
"8585","symptomatic",0.104839739682382
"8586","symptomatic",0.134161898258737
"8587","symptomatic",0.000334200110471308
"8588","symptomatic",0.000248099644448949
"8589","symptomatic",1.12591585951456
"8590","asymptomatic",0.177366301349785
"8591","asymptomatic",0.000174623659306413
"8592","symptomatic",0.000126219114903977
