"","origin_country_iso_code","destination_country_iso_code","total_flights"
"2096","SWE","ISL",3
"2097","SWE","IND",1
"2098","SWE","IRL",12
"2099","SWE","ISR",2
"2100","SWE","ITA",20
"2101","SWE","LVA",26
"2102","SWE","LBN",4
"2103","SWE","LTU",8
"2104","SWE","LUX",14
"2105","SWE","MLT",4
"2106","SWE","NLD",177
"2107","SWE","NOR",145
"2108","SWE","POL",177
"2109","SWE","PRT",16
"2110","SWE","QAT",50
"2111","SWE","ROU",25
"2112","SWE","RUS",24
"2113","SWE","VCT",1
"2114","SWE","SRB",12
"2115","SWE","SVK",4
"2116","SWE","SVN",1
"2117","SWE","ZAF",1
"2118","SWE","KOR",9
"2119","SWE","ESP",127
"2120","SWE","CHE",103
"2121","SWE","TUR",38
"2122","SWE","UKR",4
"2123","SWE","ARE",19
"2124","SWE","GBR",161
"2125","SWE","USA",4
"2126","CHE","AUT",144
"2127","CHE","BLR",2
"2128","CHE","BEL",62
"2129","CHE","BIH",1
"2130","CHE","BRA",27
"2131","CHE","BGR",3
"2132","CHE","CAN",34
"2133","CHE","CRI",3
"2134","CHE","HRV",15
"2135","CHE","CYP",5
"2136","CHE","CZE",40
"2137","CHE","DNK",79
"2138","CHE","EST",6
"2139","CHE","FIN",23
"2140","CHE","FRA",435
"2141","CHE","DEU",644
"2142","CHE","GRC",38
"2143","CHE","GGY",4
"2144","CHE","HKG",14
"2145","CHE","HUN",18
"2146","CHE","ISL",2
"2147","CHE","IND",13
"2148","CHE","IRL",24
"2149","CHE","ISR",20
"2150","CHE","ITA",212
"2151","CHE","JPN",6
"2152","CHE","JEY",6
"2153","CHE","KAZ",3
"2154","CHE","LVA",19
"2155","CHE","LBN",12
"2156","CHE","LTU",6
"2157","CHE","LUX",23
"2158","CHE","MLT",16
"2159","CHE","MAR",21
"2160","CHE","NLD",224
"2161","CHE","NOR",12
"2162","CHE","PAN",1
"2163","CHE","POL",101
"2164","CHE","PRT",301
"2165","CHE","QAT",30
"2166","CHE","ROU",30
"2167","CHE","RUS",117
"2168","CHE","LCA",1
"2169","CHE","VCT",3
"2170","CHE","SRB",22
"2171","CHE","SGP",26
"2172","CHE","SVK",8
"2173","CHE","SVN",1
"2174","CHE","ZAF",20
"2175","CHE","KOR",4
"2176","CHE","ESP",327
"2177","CHE","SWE",95
"2178","CHE","TUR",84
"2179","CHE","UKR",30
"2180","CHE","ARE",98
"2181","CHE","GBR",442
"2182","CHE","USA",105
"2183","TWN","AUS",104
"2184","TWN","AUT",18
"2185","TWN","CAN",56
"2186","TWN","CHN",54
"2187","TWN","FRA",22
"2188","TWN","DEU",40
"2189","TWN","HKG",845
"2190","TWN","IND",17
"2191","TWN","IDN",2
"2192","TWN","JPN",359
"2193","TWN","LUX",2
"2194","TWN","MAC",92
"2195","TWN","MYS",88
"2196","TWN","NLD",59
"2197","TWN","NZL",26
"2198","TWN","PHL",125
"2199","TWN","SGP",201
"2200","TWN","KOR",184
"2201","TWN","TUR",11
"2202","TWN","ARE",48
"2203","TWN","GBR",28
"2204","TWN","USA",786
"2205","TWN","VNM",121
"2206","THA","DEU",1
"2207","THA","HKG",1
"2208","THA","IND",8
"2209","THA","IDN",1
"2210","THA","JPN",3
"2211","THA","MAC",1
"2212","THA","MYS",1
"2213","THA","PHL",2
"2214","THA","SAU",1
"2215","THA","KOR",1
"2216","THA","ARE",2
"2217","THA","VNM",3
"2218","TUR","DZA",2
"2219","TUR","AUT",67
"2220","TUR","BHR",11
"2221","TUR","BLR",9
"2222","TUR","BEL",81
"2223","TUR","BRA",5
"2224","TUR","BGR",2
"2225","TUR","CHN",1
"2226","TUR","HRV",6
"2227","TUR","CYP",64
"2228","TUR","CZE",19
"2229","TUR","DNK",38
"2230","TUR","FIN",8
"2231","TUR","FRA",107
"2232","TUR","DEU",568
"2233","TUR","GRC",7
"2234","TUR","HKG",9
"2235","TUR","HUN",7
"2236","TUR","ISL",1
"2237","TUR","IND",37
"2238","TUR","IRL",10
"2239","TUR","ISR",133
"2240","TUR","ITA",47
"2241","TUR","JOR",1
"2242","TUR","KAZ",43
"2243","TUR","LBN",36
"2244","TUR","LTU",9
"2245","TUR","MYS",9
"2246","TUR","MLT",2
"2247","TUR","MAR",37
"2248","TUR","NLD",100
"2249","TUR","NOR",4
"2250","TUR","POL",7
"2251","TUR","PRT",1
"2252","TUR","QAT",142
"2253","TUR","ROU",28
"2254","TUR","RUS",147
"2255","TUR","SRB",22
"2256","TUR","SGP",4
"2257","TUR","SVK",2
"2258","TUR","ZAF",12
"2259","TUR","KOR",9
"2260","TUR","ESP",40
"2261","TUR","SWE",43
"2262","TUR","CHE",73
"2263","TUR","TWN",13
"2264","TUR","UKR",78
"2265","TUR","ARE",103
"2266","TUR","GBR",172
"2267","TUR","USA",43
"2268","UKR","AUT",46
"2269","UKR","BLR",110
"2270","UKR","BEL",1
"2271","UKR","BGR",5
"2272","UKR","HRV",5
"2273","UKR","CYP",9
"2274","UKR","CZE",66
"2275","UKR","DNK",13
"2276","UKR","EST",3
"2277","UKR","FIN",3
"2278","UKR","FRA",24
"2279","UKR","DEU",146
"2280","UKR","GRC",1
"2281","UKR","HKG",4
"2282","UKR","HUN",15
"2283","UKR","IND",1
"2284","UKR","ISR",65
"2285","UKR","ITA",37
"2286","UKR","KAZ",23
"2287","UKR","LVA",18
"2288","UKR","LBN",1
"2289","UKR","LTU",38
"2290","UKR","NLD",86
"2291","UKR","NOR",5
"2292","UKR","POL",138
"2293","UKR","PRT",4
"2294","UKR","QAT",6
"2295","UKR","ROU",1
"2296","UKR","RUS",524
"2297","UKR","SRB",7
"2298","UKR","SVK",7
"2299","UKR","SVN",1
"2300","UKR","ZAF",1
"2301","UKR","KOR",1
"2302","UKR","ESP",9
"2303","UKR","SWE",1
"2304","UKR","CHE",25
"2305","UKR","TUR",58
"2306","UKR","ARE",126
"2307","UKR","GBR",69
"2308","UKR","USA",9
"2309","ARE","DZA",1
"2310","ARE","AUS",138
"2311","ARE","AUT",23
"2312","ARE","BHR",388
"2313","ARE","BGD",85
"2314","ARE","BLR",5
"2315","ARE","BEL",55
"2316","ARE","BRA",53
"2317","ARE","BGR",4
"2318","ARE","CAN",37
"2319","ARE","CHN",56
"2320","ARE","CYP",34
"2321","ARE","CZE",25
"2322","ARE","DNK",53
"2323","ARE","FIN",3
"2324","ARE","FRA",174
"2325","ARE","DEU",307
"2326","ARE","GRC",19
"2327","ARE","HKG",252
"2328","ARE","HUN",15
"2329","ARE","IND",1299
"2330","ARE","IDN",1
"2331","ARE","IRN",8
"2332","ARE","IRL",26
"2333","ARE","IMN",1
"2334","ARE","ISR",303
"2335","ARE","ITA",120
"2336","ARE","JPN",49
"2337","ARE","KAZ",63
"2338","ARE","LVA",5
"2339","ARE","LBN",212
"2340","ARE","LTU",1
"2341","ARE","LUX",46
"2342","ARE","MAC",5
"2343","ARE","MYS",98
"2344","ARE","MLT",6
"2345","ARE","MEX",2
"2346","ARE","MAR",34
"2347","ARE","NLD",182
"2348","ARE","NZL",8
"2349","ARE","NOR",13
"2350","ARE","PAK",87
"2351","ARE","PHL",128
"2352","ARE","POL",20
"2353","ARE","PRT",14
"2354","ARE","QAT",14
"2355","ARE","ROU",25
"2356","ARE","RUS",213
"2357","ARE","SAU",199
"2358","ARE","SRB",20
"2359","ARE","SGP",127
"2360","ARE","SVK",2
"2361","ARE","ZAF",111
"2362","ARE","KOR",54
"2363","ARE","ESP",67
"2364","ARE","SWE",20
"2365","ARE","CHE",79
"2366","ARE","TWN",35
"2367","ARE","THA",5
"2368","ARE","TUR",91
"2369","ARE","UKR",129
"2370","ARE","GBR",455
"2371","ARE","USA",173
"2372","ARE","VNM",60
"2373","GBR","AUT",117
"2374","GBR","BHR",47
"2375","GBR","BRB",75
"2376","GBR","BLR",13
"2377","GBR","BEL",279
"2378","GBR","BMU",16
"2379","GBR","BRA",54
"2380","GBR","BRN",2
"2381","GBR","BGR",14
"2382","GBR","CAN",150
"2383","GBR","CHN",4
"2384","GBR","COL",2
"2385","GBR","CRI",1
"2386","GBR","HRV",7
"2387","GBR","CYP",75
"2388","GBR","CZE",100
"2389","GBR","DNK",156
"2390","GBR","EST",22
"2391","GBR","FIN",73
"2392","GBR","FRA",712
"2393","GBR","DEU",1335
"2394","GBR","GIB",16
"2395","GBR","GRC",115
"2396","GBR","GGY",97
"2397","GBR","HKG",132
"2398","GBR","HUN",93
"2399","GBR","ISL",50
"2400","GBR","IND",175
"2401","GBR","IRL",630
"2402","GBR","IMN",56
"2403","GBR","ISR",82
"2404","GBR","ITA",609
"2405","GBR","JPN",84
"2406","GBR","JEY",198
"2407","GBR","KAZ",5
"2408","GBR","LVA",61
"2409","GBR","LBN",42
"2410","GBR","LTU",70
"2411","GBR","LUX",63
"2412","GBR","MYS",27
"2413","GBR","MLT",48
"2414","GBR","MEX",26
"2415","GBR","MAR",25
"2416","GBR","NLD",737
"2417","GBR","NOR",90
"2418","GBR","PHL",5
"2419","GBR","POL",418
"2420","GBR","PRT",445
"2421","GBR","PRI",2
"2422","GBR","QAT",284
"2423","GBR","ROU",160
"2424","GBR","RUS",157
"2425","GBR","LCA",14
"2426","GBR","VCT",4
"2427","GBR","SAU",11
"2428","GBR","SRB",13
"2429","GBR","SGP",75
"2430","GBR","SVK",50
"2431","GBR","SVN",3
"2432","GBR","ZAF",75
"2433","GBR","KOR",39
"2434","GBR","ESP",912
"2435","GBR","SWE",155
"2436","GBR","CHE",473
"2437","GBR","TWN",29
"2438","GBR","THA",1
"2439","GBR","TUR",161
"2440","GBR","UKR",71
"2441","GBR","ARE",528
"2442","GBR","USA",1284
"2443","USA","AUS",336
"2444","USA","AUT",28
"2445","USA","BHS",15
"2446","USA","BHR",7
"2447","USA","BRB",106
"2448","USA","BLR",1
"2449","USA","BEL",223
"2450","USA","BLZ",15
"2451","USA","BMU",186
"2452","USA","BRA",368
"2453","USA","CAN",3073
"2454","USA","CHN",57
"2455","USA","COL",256
"2456","USA","CRI",421
"2457","USA","CYP",1
"2458","USA","CZE",5
"2459","USA","DNK",68
"2460","USA","ECU",4
"2461","USA","FIN",16
"2462","USA","FRA",442
"2463","USA","PYF",17
"2464","USA","DEU",973
"2465","USA","GRC",2
"2466","USA","GTM",473
"2467","USA","HKG",393
"2468","USA","HUN",6
"2469","USA","ISL",46
"2470","USA","IND",203
"2471","USA","IRL",168
"2472","USA","ISR",164
"2473","USA","ITA",166
"2474","USA","JPN",622
"2475","USA","JEY",1
"2476","USA","KEN",17
"2477","USA","LUX",206
"2478","USA","MAC",1
"2479","USA","MDG",3
"2480","USA","MLT",1
"2481","USA","MEX",1891
"2482","USA","MAR",31
"2483","USA","NLD",662
"2484","USA","NZL",85
"2485","USA","NIC",75
"2486","USA","NOR",5
"2487","USA","PAN",575
"2488","USA","PER",44
"2489","USA","PHL",61
"2490","USA","POL",61
"2491","USA","PRT",96
"2492","USA","PRI",2027
"2493","USA","QAT",256
"2494","USA","ROU",2
"2495","USA","RUS",52
"2496","USA","LCA",15
"2497","USA","VCT",22
"2498","USA","SAU",6
"2499","USA","SRB",3
"2500","USA","SGP",61
"2501","USA","KOR",1336
"2502","USA","ESP",142
"2503","USA","SWE",6
"2504","USA","CHE",124
"2505","USA","TWN",748
"2506","USA","TUR",27
"2507","USA","UKR",10
"2508","USA","ARE",252
"2509","USA","GBR",1334
"2510","USA","URY",1
"2511","USA","ZMB",59
"2512","URY","BRA",4
"2513","URY","PAN",1
"2514","URY","ESP",6
"2515","URY","USA",2
"2516","UZB","BLR",6
"2517","UZB","BEL",3
"2518","UZB","CZE",5
"2519","UZB","DEU",3
"2520","UZB","KAZ",6
"2521","UZB","RUS",44
"2522","UZB","TUR",3
"2523","UZB","UKR",3
"2524","UZB","ARE",10
"2525","VNM","AUS",15
"2526","VNM","BRN",4
"2527","VNM","CAN",1
"2528","VNM","CHN",14
"2529","VNM","FRA",4
"2530","VNM","DEU",2
"2531","VNM","HKG",96
"2532","VNM","IND",33
"2533","VNM","JPN",62
"2534","VNM","MYS",30
"2535","VNM","NLD",1
"2536","VNM","PHL",14
"2537","VNM","QAT",48
"2538","VNM","ROU",1
"2539","VNM","RUS",7
"2540","VNM","SGP",120
"2541","VNM","KOR",108
"2542","VNM","TWN",139
"2543","VNM","THA",3
"2544","VNM","ARE",61
"2545","VNM","GBR",1
"2546","ZMB","USA",45
